,red,nir,ndvi,nirv
2012-11-12,482.00,1840.00,0.58,1076.11
2012-11-13,479.00,1836.00,0.59,1076.22
2012-11-14,473.00,1890.00,0.60,1133.36
2012-11-15,473.00,1887.00,0.60,1130.60
2012-11-16,473.00,1873.00,0.60,1117.73
2012-11-17,536.00,1877.00,0.56,1043.12
2012-11-18,539.00,1878.00,0.55,1040.40
2012-11-19,540.00,1879.00,0.55,1040.09
2012-11-20,541.00,1881.00,0.55,1040.69
2012-11-21,556.00,1878.00,0.54,1020.01
2012-11-22,587.00,1969.00,0.54,1064.62
2012-11-23,594.00,1903.00,0.52,997.61
2012-11-24,633.00,1991.00,0.52,1030.40
2012-11-25,622.00,2022.00,0.53,1070.65
2012-11-26,634.00,2077.00,0.53,1105.54
2012-11-27,622.00,2097.00,0.54,1137.58
2012-11-28,589.00,2055.00,0.55,1139.42
2012-11-29,597.00,2038.00,0.55,1114.52
2012-11-30,619.00,2000.00,0.53,1054.60
2012-12-01,615.00,1996.00,0.53,1055.72
2012-12-02,612.00,1991.00,0.53,1054.78
2012-12-03,553.00,2013.00,0.57,1145.35
2012-12-04,551.00,2008.00,0.57,1143.28
2012-12-05,549.00,2002.00,0.57,1140.30
2012-12-06,548.00,2000.00,0.57,1139.72
2012-12-07,614.00,2148.00,0.56,1192.99
2012-12-08,,,,
2012-12-09,,,,
2012-12-10,,,,
2012-12-11,,,,
2012-12-12,493.00,2188.00,0.63,1383.31
2012-12-13,493.00,2198.00,0.63,1392.64
2012-12-14,,,,
2012-12-15,,,,
2012-12-16,,,,
2012-12-17,,,,
2012-12-18,,,,
2012-12-20,6023.00,5319.00,-0.06,-330.15
2012-12-21,5326.00,5722.00,0.04,205.10
2012-12-22,5327.00,5723.00,0.04,205.10
2012-12-23,5328.00,5725.00,0.04,205.63
2012-12-24,4972.00,5484.00,0.05,268.54
2012-12-25,4979.00,5496.00,0.05,271.26
2012-12-26,5098.00,5566.00,0.04,244.27
2012-12-27,5101.00,5576.00,0.04,248.07
2012-12-28,5317.00,5852.00,0.05,280.31
2012-12-29,5324.00,5858.00,0.05,279.75
2012-12-31,5622.00,6129.00,0.04,264.44
2013-01-01,5640.00,6146.00,0.04,263.86
2013-01-02,6902.00,7145.00,0.02,123.60
2013-01-03,6947.00,7180.00,0.02,118.42
2013-01-04,6992.00,7215.00,0.02,113.25
2013-01-05,7593.00,7556.00,-0.00,-18.45
2013-01-06,7558.00,7455.00,-0.01,-51.15
2013-01-07,7568.00,7461.00,-0.01,-53.12
2013-01-08,7530.00,7420.00,-0.01,-54.60
2013-01-09,7807.00,7619.00,-0.01,-92.85
2013-01-10,7271.00,7234.00,-0.00,-18.45
2013-01-11,7254.00,7221.00,-0.00,-16.46
2013-01-12,7236.00,7207.00,-0.00,-14.47
2013-01-13,7086.00,7075.00,-0.00,-5.50
2013-01-14,7069.00,7068.00,-0.00,-0.50
2013-01-15,6738.00,6753.00,0.00,7.51
2013-01-16,6720.00,6746.00,0.00,13.03
2013-01-17,6441.00,6476.00,0.00,17.55
2013-01-18,6042.00,6123.00,0.01,40.77
2013-01-19,6044.00,6178.00,0.01,67.73
2013-01-20,6044.00,6181.00,0.01,69.27
2013-01-21,6044.00,6184.00,0.01,70.80
2013-01-22,5943.00,6147.00,0.02,103.72
2013-01-23,5935.00,6142.00,0.02,105.27
2013-01-24,5763.00,6003.00,0.02,122.45
2013-01-25,5777.00,6023.00,0.02,125.56
2013-01-26,5825.00,6031.00,0.02,104.79
2013-01-27,6180.00,6332.00,0.01,76.92
2013-01-28,6203.00,6355.00,0.01,76.92
2013-01-29,6576.00,6667.00,0.01,45.81
2013-01-30,6607.00,6696.00,0.01,44.80
2013-01-31,6669.00,6748.00,0.01,39.73
2013-02-01,6762.00,6867.00,0.01,52.90
2013-02-02,7214.00,7342.00,0.01,64.56
2013-02-03,7233.00,7359.00,0.01,63.54
2013-02-04,6062.00,6531.00,0.04,243.23
2013-02-05,7475.00,7518.00,0.00,21.56
2013-02-06,7483.00,7536.00,0.00,26.59
2013-02-07,7491.00,7554.00,0.00,31.63
2013-02-08,6652.00,6968.00,0.02,161.67
2013-02-09,6498.00,6829.00,0.02,169.61
2013-02-10,6624.00,6881.00,0.02,130.95
2013-02-11,6617.00,6876.00,0.02,131.99
2013-02-12,6730.00,6950.00,0.02,111.77
2013-02-13,6714.00,6938.00,0.02,113.84
2013-02-14,6489.00,6760.00,0.02,138.27
2013-02-15,6479.00,6752.00,0.02,139.32
2013-02-16,6517.00,6778.00,0.02,133.06
2013-02-17,6467.00,6708.00,0.02,122.70
2013-02-18,6315.00,6528.00,0.02,108.27
2013-02-19,6323.00,6537.00,0.02,108.78
2013-02-20,6331.00,6547.00,0.02,109.81
2013-02-21,6338.00,6556.00,0.02,110.84
2013-02-22,6346.00,6566.00,0.02,111.87
2013-02-23,6354.00,6575.00,0.02,112.39
2013-02-24,7599.00,7294.00,-0.02,-149.38
2013-02-25,7695.00,7424.00,-0.02,-133.07
2013-02-26,,,,
2013-02-27,,,,
2013-02-28,,,,
2013-03-01,6209.00,6005.00,-0.02,-100.30
2013-03-02,6215.00,6012.00,-0.02,-99.81
2013-03-03,6222.00,6020.00,-0.02,-99.33
2013-03-04,6230.00,6029.00,-0.02,-98.85
2013-03-05,6238.00,6038.00,-0.02,-98.37
2013-03-06,6246.00,6048.00,-0.02,-97.41
2013-03-07,6255.00,6058.00,-0.02,-96.92
2013-03-08,6236.00,6055.00,-0.01,-89.17
2013-03-09,6622.00,6456.00,-0.01,-81.95
2013-03-10,6653.00,6486.00,-0.01,-82.44
2013-03-11,6684.00,6516.00,-0.01,-82.93
2013-03-12,6716.00,6547.00,-0.01,-83.42
2013-03-13,6748.00,6578.00,-0.01,-83.92
2013-03-14,6781.00,6610.00,-0.01,-84.41
2013-03-15,6815.00,6642.00,-0.01,-85.39
2013-03-16,6632.00,6640.00,0.00,4.00
2013-03-17,7811.00,7520.00,-0.02,-142.74
2013-03-18,7826.00,7535.00,-0.02,-142.74
2013-03-19,7842.00,7551.00,-0.02,-142.75
2013-03-20,7688.00,7106.00,-0.04,-279.55
2013-03-21,7697.00,7105.00,-0.04,-284.16
2013-03-22,7075.00,6553.00,-0.04,-251.00
2013-03-23,7073.00,6545.00,-0.04,-253.76
2013-03-24,7071.00,6538.00,-0.04,-256.06
2013-03-25,6644.00,5960.00,-0.05,-323.44
2013-03-26,6657.00,5972.00,-0.05,-323.92
2013-03-27,6670.00,5983.00,-0.05,-324.85
2013-03-28,6662.00,5984.00,-0.05,-320.82
2013-03-29,6654.00,5986.00,-0.05,-316.35
2013-03-30,6668.00,5997.00,-0.05,-317.72
2013-03-31,3221.00,4333.00,0.15,637.85
2013-04-01,3227.00,4313.00,0.14,621.21
2013-04-02,3233.00,4295.00,0.14,605.91
2013-04-03,3239.00,4288.00,0.14,597.60
2013-04-04,3244.00,4298.00,0.14,600.65
2013-04-05,3250.00,4308.00,0.14,603.05
2013-04-06,3256.00,4317.00,0.14,604.82
2013-04-07,3262.00,3839.00,0.08,311.94
2013-04-08,3267.00,3845.00,0.08,312.49
2013-04-09,3273.00,3851.00,0.08,312.45
2013-04-10,548.00,2136.00,0.59,1263.77
2013-04-11,549.00,2140.00,0.59,1266.17
2013-04-12,550.00,2145.00,0.59,1269.49
2013-04-13,645.00,2108.00,0.53,1120.23
2013-04-14,547.00,1775.00,0.53,938.72
2013-04-15,558.00,1805.00,0.53,952.53
2013-04-16,559.00,1807.00,0.53,953.14
2013-04-17,562.00,1808.00,0.53,950.54
2013-04-18,564.00,1809.00,0.52,949.10
2013-04-19,567.00,1810.00,0.52,946.50
2013-04-20,577.00,1806.00,0.52,931.42
2013-04-21,579.00,1808.00,0.51,930.89
2013-04-22,580.00,1811.00,0.51,932.39
2013-04-23,582.00,1813.00,0.51,931.86
2013-04-24,573.00,1902.00,0.54,1021.32
2013-04-25,574.00,1946.00,0.54,1059.49
2013-04-26,564.00,2003.00,0.56,1122.83
2013-04-27,568.00,1992.00,0.56,1108.05
2013-04-28,558.00,2034.00,0.57,1158.25
2013-04-29,553.00,2057.00,0.58,1185.34
2013-04-30,542.00,2113.00,0.59,1250.29
2013-05-01,536.00,2153.00,0.60,1294.68
2013-05-02,536.00,2156.00,0.60,1297.44
2013-05-03,537.00,2158.00,0.60,1298.00
2013-05-04,537.00,2160.00,0.60,1299.84
2013-05-05,539.00,2262.00,0.62,1391.44
2013-05-06,535.00,2287.00,0.62,1419.85
2013-05-07,536.00,2293.00,0.62,1424.11
2013-05-08,536.00,2302.00,0.62,1432.46
2013-05-09,531.00,2336.00,0.63,1470.69
2013-05-10,522.00,2400.00,0.64,1542.51
2013-05-11,527.00,2398.00,0.64,1533.90
2013-05-12,520.00,2471.00,0.65,1611.81
2013-05-13,522.00,2439.00,0.65,1579.05
2013-05-14,517.00,2541.00,0.66,1681.81
2013-05-15,528.00,2505.00,0.65,1632.83
2013-05-16,527.00,2552.00,0.66,1678.40
2013-05-17,527.00,2552.00,0.66,1678.40
2013-05-18,528.00,2553.00,0.66,1677.97
2013-05-19,511.00,2639.00,0.68,1782.79
2013-05-20,511.00,2642.00,0.68,1785.63
2013-05-21,496.00,2564.00,0.68,1732.79
2013-05-22,483.00,2623.00,0.69,1807.22
2013-05-23,495.00,2642.00,0.68,1808.22
2013-05-24,495.00,2646.00,0.68,1812.02
2013-05-25,490.00,2714.00,0.69,1883.88
2013-05-26,480.00,2777.00,0.71,1958.48
2013-05-27,481.00,2791.00,0.71,1970.42
2013-05-28,481.00,2795.00,0.71,1974.25
2013-05-29,482.00,2798.00,0.71,1975.66
2013-05-30,482.00,2802.00,0.71,1979.49
2013-05-31,483.00,2803.00,0.71,1978.99
2013-06-01,475.00,2866.00,0.72,2051.06
2013-06-02,475.00,2869.00,0.72,2053.94
2013-06-03,475.00,2872.00,0.72,2056.82
2013-06-04,468.00,2977.00,0.73,2168.15
2013-06-05,468.00,2979.00,0.73,2170.08
2013-06-06,479.00,3013.00,0.73,2186.41
2013-06-07,478.00,3025.00,0.73,2199.45
2013-06-08,482.00,3049.00,0.73,2216.59
2013-06-09,482.00,3051.00,0.73,2218.52
2013-06-10,483.00,3052.00,0.73,2217.99
2013-06-11,482.00,3065.00,0.73,2232.00
2013-06-12,476.00,3043.00,0.73,2219.77
2013-06-13,479.00,3065.00,0.73,2236.48
2013-06-14,479.00,3067.00,0.73,2238.41
2013-06-15,479.00,3068.00,0.73,2239.37
2013-06-16,479.00,3069.00,0.73,2240.34
2013-06-17,479.00,3077.00,0.73,2248.04
2013-06-18,479.00,3078.00,0.73,2249.01
2013-06-19,478.00,3077.00,0.73,2249.54
2013-06-20,477.00,3121.00,0.73,2293.48
2013-06-21,477.00,3121.00,0.73,2293.48
2013-06-22,479.00,3157.00,0.74,2325.21
2013-06-23,477.00,3148.00,0.74,2319.53
2013-06-24,477.00,3147.00,0.74,2318.57
2013-06-25,476.00,3147.00,0.74,2320.08
2013-06-26,476.00,3146.00,0.74,2319.11
2013-06-27,492.00,3179.00,0.73,2326.88
2013-06-28,478.00,3124.00,0.73,2294.87
2013-06-29,,,,
2013-06-30,,,,
2013-07-01,,,,
2013-07-02,,,,
2013-07-03,362.00,3450.00,0.81,2794.75
2013-07-04,362.00,3449.00,0.81,2793.77
2013-07-05,387.00,3389.00,0.80,2694.33
2013-07-06,386.00,3388.00,0.80,2694.96
2013-07-07,385.00,3396.00,0.80,2704.41
2013-07-08,434.00,3318.00,0.77,2550.40
2013-07-09,434.00,3318.00,0.77,2550.40
2013-07-10,434.00,3318.00,0.77,2550.40
2013-07-11,434.00,3315.00,0.77,2547.48
2013-07-12,433.00,3362.00,0.77,2594.81
2013-07-13,422.00,3308.00,0.77,2559.49
2013-07-14,425.00,3273.00,0.77,2520.69
2013-07-15,424.00,3329.00,0.77,2576.80
2013-07-16,423.00,3327.00,0.77,2576.43
2013-07-17,432.00,3341.00,0.77,2575.93
2013-07-18,428.00,3318.00,0.77,2559.80
2013-07-19,428.00,3285.00,0.77,2527.67
2013-07-20,428.00,3276.00,0.77,2518.91
2013-07-21,424.00,3277.00,0.77,2526.15
2013-07-22,428.00,3292.00,0.77,2534.49
2013-07-23,419.00,3252.00,0.77,2509.65
2013-07-24,420.00,3255.00,0.77,2511.00
2013-07-25,419.00,3251.00,0.77,2508.67
2013-07-26,419.00,3248.00,0.77,2505.75
2013-07-27,418.00,3245.00,0.77,2504.40
2013-07-28,420.00,3262.00,0.77,2517.82
2013-07-29,425.00,3278.00,0.77,2525.56
2013-07-30,418.00,3274.00,0.77,2532.65
2013-07-31,417.00,3235.00,0.77,2496.23
2013-08-01,416.00,3233.00,0.77,2495.85
2013-08-02,401.00,3140.00,0.77,2428.82
2013-08-03,394.00,3129.00,0.78,2429.13
2013-08-04,408.00,3149.00,0.77,2426.60
2013-08-05,408.00,3147.00,0.77,2424.65
2013-08-06,408.00,3146.00,0.77,2423.68
2013-08-07,409.00,3136.00,0.77,2412.38
2013-08-08,422.00,3141.00,0.76,2396.96
2013-08-09,425.00,3136.00,0.76,2387.45
2013-08-10,425.00,3138.00,0.76,2389.39
2013-08-11,425.00,3139.00,0.76,2390.36
2013-08-12,429.00,3137.00,0.76,2382.22
2013-08-13,437.00,3139.00,0.76,2371.81
2013-08-14,440.00,3122.00,0.75,2350.70
2013-08-15,439.00,3120.00,0.75,2350.30
2013-08-16,450.00,3115.00,0.75,2328.60
2013-08-17,448.00,3113.00,0.75,2329.72
2013-08-18,459.00,3187.00,0.75,2384.57
2013-08-19,464.00,3179.00,0.75,2369.20
2013-08-20,453.00,3152.00,0.75,2359.85
2013-08-21,451.00,3151.00,0.75,2361.94
2013-08-22,446.00,3147.00,0.75,2365.72
2013-08-23,453.00,3118.00,0.75,2326.93
2013-08-24,442.00,3115.00,0.75,2340.85
2013-08-25,446.00,3107.00,0.75,2326.97
2013-08-26,448.00,3101.00,0.75,2318.10
2013-08-27,447.00,3100.00,0.75,2318.66
2013-08-28,429.00,3022.00,0.75,2270.66
2013-08-29,417.00,2968.00,0.75,2236.74
2013-08-30,415.00,2964.00,0.75,2235.94
2013-08-31,412.00,3130.00,0.77,2401.85
2013-09-01,406.00,3090.00,0.77,2372.30
2013-09-02,405.00,3081.00,0.77,2365.10
2013-09-03,404.00,3072.00,0.77,2357.91
2013-09-04,403.00,3064.00,0.77,2351.69
2013-09-05,401.00,3047.00,0.77,2338.27
2013-09-06,400.00,3035.00,0.77,2328.16
2013-09-07,399.00,3022.00,0.77,2317.07
2013-09-08,374.00,2854.00,0.77,2192.66
2013-09-09,375.00,2812.00,0.76,2150.25
2013-09-10,379.00,2806.00,0.76,2138.20
2013-09-11,358.00,2769.00,0.77,2134.97
2013-09-12,371.00,2794.00,0.77,2138.98
2013-09-13,367.00,2739.00,0.76,2091.73
2013-09-14,372.00,2733.00,0.76,2078.14
2013-09-15,372.00,2730.00,0.76,2075.22
2013-09-16,379.00,2718.00,0.76,2052.76
2013-09-17,387.00,2710.00,0.75,2032.72
2013-09-18,387.00,2704.00,0.75,2026.91
2013-09-19,394.00,2715.00,0.75,2026.86
2013-09-20,395.00,2710.00,0.75,2020.50
2013-09-21,403.00,2681.00,0.74,1980.32
2013-09-22,409.00,2682.00,0.74,1972.24
2013-09-23,414.00,2675.00,0.73,1957.97
2013-09-24,438.00,2656.00,0.72,1904.01
2013-09-25,436.00,2655.00,0.72,1906.00
2013-09-26,451.00,2653.00,0.71,1882.06
2013-09-27,451.00,2674.00,0.71,1902.18
2013-09-28,463.00,2631.00,0.70,1843.57
2013-09-29,463.00,2627.00,0.70,1839.75
2013-09-30,462.00,2586.00,0.70,1802.06
2013-10-01,459.00,2572.00,0.70,1793.02
2013-10-02,458.00,2568.00,0.70,1790.64
2013-10-03,473.00,2496.00,0.68,1700.71
2013-10-04,465.00,2518.00,0.69,1732.97
2013-10-05,491.00,2492.00,0.67,1671.64
2013-10-06,493.00,2483.00,0.67,1660.34
2013-10-07,501.00,2465.00,0.66,1632.25
2013-10-08,500.00,2445.00,0.66,1614.78
2013-10-09,498.00,2434.00,0.66,1607.17
2013-10-10,500.00,2408.00,0.66,1579.94
2013-10-11,502.00,2402.00,0.65,1571.56
2013-10-12,508.00,2369.00,0.65,1532.40
2013-10-13,507.00,2365.00,0.65,1530.00
2013-10-14,507.00,2362.00,0.65,1527.19
2013-10-15,499.00,2327.00,0.65,1505.22
2013-10-16,499.00,2331.00,0.65,1508.97
2013-10-17,514.00,2279.00,0.63,1440.18
2013-10-18,541.00,2259.00,0.61,1386.06
2013-10-19,564.00,2342.00,0.61,1432.92
2013-10-20,573.00,2248.00,0.59,1334.77
2013-10-21,520.00,2161.00,0.61,1322.72
2013-10-22,481.00,2139.00,0.63,1353.61
2013-10-23,510.00,2142.00,0.62,1318.15
2013-10-24,509.00,2140.00,0.62,1317.61
2013-10-25,508.00,2138.00,0.62,1317.06
2013-10-26,452.00,2027.00,0.64,1287.83
2013-10-27,457.00,2095.00,0.64,1344.67
2013-10-28,440.00,2027.00,0.64,1303.95
2013-10-29,440.00,2029.00,0.64,1305.82
2013-10-30,440.00,2030.00,0.64,1306.76
2013-10-31,440.00,2098.00,0.65,1370.56
2013-11-01,440.00,2098.00,0.65,1370.56
2013-11-02,440.00,2098.00,0.65,1370.56
2013-11-03,440.00,2099.00,0.65,1371.50
2013-11-04,440.00,2100.00,0.65,1372.44
2013-11-05,453.00,2022.00,0.63,1281.83
2013-11-06,423.00,1970.00,0.65,1273.54
2013-11-07,423.00,1968.00,0.65,1271.67
2013-11-08,449.00,1979.00,0.63,1247.06
2013-11-09,449.00,1978.00,0.63,1246.13
2013-11-10,449.00,1976.00,0.63,1244.27
2013-11-11,459.00,1925.00,0.61,1183.75
2013-11-12,410.00,1996.00,0.66,1315.73
2013-11-13,410.00,1994.00,0.66,1313.85
2013-11-14,410.00,1992.00,0.66,1311.97
2013-11-15,411.00,1990.00,0.66,1308.71
2013-11-16,410.00,1989.00,0.66,1309.14
2013-11-17,409.00,1987.00,0.66,1308.63
2013-11-18,408.00,1985.00,0.66,1308.13
2013-11-19,407.00,1984.00,0.66,1308.56
2013-11-20,408.00,1982.00,0.66,1305.30
2013-11-21,408.00,1980.00,0.66,1303.42
2013-11-22,409.00,1978.00,0.66,1300.16
2013-11-23,409.00,1977.00,0.66,1299.22
2013-11-25,6504.00,6905.00,0.03,206.50
2013-11-26,6495.00,6895.00,0.03,205.97
2013-11-27,6487.00,6884.00,0.03,204.39
2013-11-28,6440.00,6851.00,0.03,211.85
2013-11-29,6344.00,6590.00,0.02,125.34
2013-11-30,5825.00,6264.00,0.04,227.47
2013-12-01,5797.00,6234.00,0.04,226.44
2013-12-02,5768.00,6205.00,0.04,226.47
2013-12-03,5740.00,6176.00,0.04,225.98
2013-12-04,5711.00,6146.00,0.04,225.48
2013-12-05,5682.00,6117.00,0.04,225.52
2013-12-06,5070.00,5611.00,0.05,284.20
2013-12-07,4949.00,5434.00,0.05,253.83
2013-12-08,5769.00,6140.00,0.03,191.28
2013-12-09,5807.00,6168.00,0.03,185.94
2013-12-10,5846.00,6196.00,0.03,180.09
2013-12-11,5885.00,6226.00,0.03,175.30
2013-12-12,5925.00,6256.00,0.03,170.00
2013-12-13,5966.00,6286.00,0.03,164.18
2013-12-14,6007.00,6317.00,0.03,158.90
2013-12-15,6053.00,6550.00,0.04,258.30
2013-12-16,5632.00,6213.00,0.05,304.75
2013-12-17,5595.00,6182.00,0.05,308.13
2013-12-18,5558.00,6152.00,0.05,312.07
2013-12-19,5523.00,6124.00,0.05,316.01
2013-12-20,5489.00,6096.00,0.05,319.40
2013-12-21,5456.00,6069.00,0.05,322.80
2013-12-22,6872.00,6167.00,-0.05,-333.44
2013-12-23,6863.00,6149.00,-0.05,-337.41
2013-12-24,5677.00,6073.00,0.03,204.67
2013-12-25,5718.00,6099.00,0.03,196.64
2013-12-26,5759.00,6125.00,0.03,188.64
2013-12-27,5802.00,6152.00,0.03,180.12
2013-12-28,5845.00,6179.00,0.03,171.64
2013-12-29,5890.00,6208.00,0.03,163.18
2013-12-31,5763.00,6116.00,0.03,181.74
2014-01-01,5764.00,5988.00,0.02,114.13
2014-01-02,5734.00,5967.00,0.02,118.82
2014-01-03,5703.00,5948.00,0.02,125.08
2014-01-04,5672.00,5930.00,0.02,131.87
2014-01-05,5642.00,5911.00,0.02,137.63
2014-01-06,5613.00,5893.00,0.02,143.41
2014-01-07,5400.00,5806.00,0.04,210.35
2014-01-08,5387.00,5803.00,0.04,215.73
2014-01-09,4967.00,5410.00,0.04,230.96
2014-01-10,4974.00,5419.00,0.04,232.03
2014-01-11,4777.00,5278.00,0.05,262.98
2014-01-12,4782.00,5285.00,0.05,264.07
2014-01-13,4787.00,5293.00,0.05,265.70
2014-01-14,5251.00,5705.00,0.04,236.41
2014-01-15,6020.00,6352.00,0.03,170.45
2014-01-16,6020.00,6266.00,0.02,125.46
2014-01-17,6902.00,6893.00,-0.00,-4.50
2014-01-18,6911.00,6906.00,-0.00,-2.50
2014-01-19,6921.00,6918.00,-0.00,-1.50
2014-01-20,6932.00,6931.00,-0.00,-0.50
2014-01-21,6942.00,6944.00,0.00,1.00
2014-01-22,6926.00,6930.00,0.00,2.00
2014-01-23,6910.00,6916.00,0.00,3.00
2014-01-24,6919.00,6928.00,0.00,4.50
2014-01-25,6929.00,6940.00,0.00,5.50
2014-01-26,6939.00,6953.00,0.00,7.01
2014-01-27,6899.00,6907.00,0.00,4.00
2014-01-28,6906.00,6916.00,0.00,5.00
2014-01-29,6119.00,6406.00,0.02,146.79
2014-01-30,5761.00,6149.00,0.03,200.32
2014-01-31,5768.00,6159.00,0.03,201.91
2014-02-01,5774.00,6169.00,0.03,204.03
2014-02-02,5781.00,6178.00,0.03,205.09
2014-02-03,6329.00,6729.00,0.03,206.13
2014-02-04,6352.00,6758.00,0.03,209.29
2014-02-05,6867.00,7167.00,0.02,153.21
2014-02-06,6871.00,7184.00,0.02,159.99
2014-02-07,6876.00,7200.00,0.02,165.73
2014-02-08,7344.00,7507.00,0.01,82.39
2014-02-09,7433.00,7400.00,-0.00,-16.46
2014-02-10,7437.00,7405.00,-0.00,-15.97
2014-02-11,7434.00,7404.00,-0.00,-14.97
2014-02-12,6868.00,7307.00,0.03,226.30
2014-02-13,6873.00,7316.00,0.03,228.42
2014-02-14,6877.00,7324.00,0.03,230.54
2014-02-15,6881.00,7332.00,0.03,232.66
2014-02-16,6958.00,7353.00,0.03,202.95
2014-02-17,6972.00,7367.00,0.03,202.94
2014-02-18,6891.00,7301.00,0.03,210.92
2014-02-19,6725.00,7212.00,0.03,252.01
2014-02-20,6671.00,7121.00,0.03,232.34
2014-02-21,6676.00,7126.00,0.03,232.34
2014-02-22,6671.00,7072.00,0.03,206.35
2014-02-23,6706.00,7152.00,0.03,230.18
2014-02-24,6365.00,6903.00,0.04,279.91
2014-02-25,6626.00,7039.00,0.03,212.74
2014-02-26,6519.00,6816.00,0.02,151.81
2014-02-27,6319.00,6673.00,0.03,181.82
2014-02-28,6839.00,7121.00,0.02,143.85
2014-03-01,7129.00,7416.00,0.02,146.33
2014-03-02,7104.00,7435.00,0.02,169.27
2014-03-03,7125.00,7453.00,0.02,167.69
2014-03-04,7147.00,7471.00,0.02,165.59
2014-03-05,7202.00,7487.00,0.02,145.26
2014-03-06,7387.00,7507.00,0.01,60.48
2014-03-07,7342.00,7389.00,0.00,23.57
2014-03-08,7291.00,7306.00,0.00,7.51
2014-03-09,7211.00,7210.00,-0.00,-0.50
2014-03-10,7205.00,7148.00,-0.00,-28.39
2014-03-11,7208.00,7151.00,-0.00,-28.39
2014-03-12,7212.00,7154.00,-0.00,-28.88
2014-03-13,7239.00,7034.00,-0.01,-101.03
2014-03-14,7224.00,7031.00,-0.01,-95.19
2014-03-15,7284.00,7108.00,-0.01,-86.92
2014-03-16,7144.00,6979.00,-0.01,-81.54
2014-03-17,7051.00,6889.00,-0.01,-80.06
2014-03-18,7149.00,6934.00,-0.02,-105.86
2014-03-19,7020.00,6941.00,-0.01,-39.28
2014-03-20,7020.00,6953.00,-0.00,-33.34
2014-03-21,6947.00,6865.00,-0.01,-40.76
2014-03-22,7089.00,6930.00,-0.01,-78.60
2014-03-23,7155.00,6883.00,-0.02,-133.36
2014-03-24,7212.00,6934.00,-0.02,-136.27
2014-03-25,7269.00,6975.00,-0.02,-143.97
2014-03-26,7179.00,6971.00,-0.01,-102.47
2014-03-27,7178.00,6969.00,-0.01,-102.96
2014-03-28,7176.00,6967.00,-0.01,-102.96
2014-03-29,6716.00,6490.00,-0.02,-111.07
2014-03-30,6700.00,6473.00,-0.02,-111.54
2014-03-31,6558.00,6281.00,-0.02,-135.51
2014-04-01,5997.00,5701.00,-0.03,-144.26
2014-04-02,5963.00,5678.00,-0.02,-139.01
2014-04-03,5575.00,5237.00,-0.03,-163.72
2014-04-04,5543.00,5225.00,-0.03,-154.30
2014-04-05,5511.00,5212.00,-0.03,-145.33
2014-04-06,5499.00,5210.00,-0.03,-140.60
2014-04-07,5485.00,5207.00,-0.03,-135.39
2014-04-08,4814.00,4566.00,-0.03,-120.72
2014-04-09,4823.00,4571.00,-0.03,-122.62
2014-04-10,676.00,1822.00,0.46,835.87
2014-04-11,593.00,1873.00,0.52,972.20
2014-04-12,592.00,1874.00,0.52,974.24
2014-04-13,590.00,1876.00,0.52,978.32
2014-04-14,589.00,1877.00,0.52,980.36
2014-04-15,587.00,1878.00,0.52,983.57
2014-04-16,629.00,1868.00,0.50,926.89
2014-04-17,630.00,1871.00,0.50,928.39
2014-04-18,632.00,1873.00,0.50,927.90
2014-04-19,635.00,1874.00,0.49,925.42
2014-04-20,622.00,1824.00,0.49,896.34
2014-04-21,625.00,1825.00,0.49,893.88
2014-04-22,629.00,1825.00,0.49,889.45
2014-04-23,633.00,1825.00,0.48,885.03
2014-04-24,654.00,1806.00,0.47,845.74
2014-04-25,656.00,1806.00,0.47,843.58
2014-04-26,658.00,1806.00,0.47,841.43
2014-04-27,709.00,1856.00,0.45,829.95
2014-04-28,758.00,1943.00,0.44,852.45
2014-04-29,748.00,1943.00,0.44,862.83
2014-04-30,752.00,1949.00,0.44,863.74
2014-05-01,755.00,1956.00,0.44,866.53
2014-05-02,752.00,1988.00,0.45,896.78
2014-05-03,686.00,2068.00,0.50,1037.75
2014-05-04,687.00,2070.00,0.50,1038.38
2014-05-05,687.00,2069.00,0.50,1037.50
2014-05-06,613.00,2159.00,0.56,1204.12
2014-05-07,611.00,2164.00,0.56,1211.06
2014-05-08,609.00,2168.00,0.56,1217.11
2014-05-09,606.00,2173.00,0.56,1225.29
2014-05-10,560.00,2249.00,0.60,1352.28
2014-05-11,607.00,2311.00,0.58,1349.54
2014-05-12,583.00,2392.00,0.61,1454.50
2014-05-13,536.00,2415.00,0.64,1537.71
2014-05-14,518.00,2453.00,0.65,1597.63
2014-05-15,507.00,2504.00,0.66,1660.74
2014-05-16,508.00,2510.00,0.66,1665.02
2014-05-17,508.00,2517.00,0.66,1671.62
2014-05-18,508.00,2526.00,0.67,1680.11
2014-05-19,501.00,2624.00,0.68,1782.64
2014-05-20,501.00,2636.00,0.68,1794.03
2014-05-21,502.00,2638.00,0.68,1794.51
2014-05-22,513.00,2763.00,0.69,1897.66
2014-05-23,513.00,2741.00,0.68,1876.75
2014-05-24,519.00,2820.00,0.69,1943.34
2014-05-25,520.00,2825.00,0.69,1946.67
2014-05-26,526.00,2948.00,0.70,2055.28
2014-05-27,531.00,2907.00,0.69,2009.03
2014-05-28,538.00,2973.00,0.69,2061.88
2014-05-29,538.00,2980.00,0.69,2068.55
2014-05-30,534.00,2999.00,0.70,2092.42
2014-05-31,524.00,3041.00,0.71,2147.04
2014-06-01,517.00,3072.00,0.71,2186.95
