,red,nir,ndvi,nirv
2016-07-15,257.00,2139.00,0.79,1680.13
2016-07-16,287.00,1940.00,0.74,1439.97
2016-07-17,287.00,1934.00,0.74,1434.17
2016-07-18,288.00,1934.00,0.74,1432.66
2016-07-19,288.00,1943.00,0.74,1441.36
2016-07-20,288.00,1941.00,0.74,1439.42
2016-07-21,306.00,2158.00,0.75,1622.00
2016-07-22,300.00,2140.00,0.75,1613.77
2016-07-23,311.00,2166.00,0.75,1622.10
2016-07-24,310.00,2161.00,0.75,1618.78
2016-07-25,310.00,2158.00,0.75,1615.88
2016-07-26,304.00,2174.00,0.75,1640.59
2016-07-27,294.00,2138.00,0.76,1621.08
2016-07-28,294.00,2137.00,0.76,1620.11
2016-07-29,290.00,2016.00,0.75,1508.94
2016-07-30,279.00,1992.00,0.75,1502.55
2016-07-31,274.00,1977.00,0.76,1495.70
2016-08-01,277.00,1974.00,0.75,1488.17
2016-08-02,285.00,1986.00,0.75,1487.53
2016-08-03,290.00,1987.00,0.75,1480.87
2016-08-04,293.00,1999.00,0.74,1487.91
2016-08-05,294.00,2009.00,0.74,1496.06
2016-08-06,285.00,1947.00,0.74,1449.78
2016-08-07,283.00,1937.00,0.75,1443.15
2016-08-08,285.00,1939.00,0.74,1442.04
2016-08-09,285.00,1940.00,0.74,1443.01
2016-08-10,285.00,1940.00,0.74,1443.01
2016-08-11,294.00,1961.00,0.74,1449.66
2016-08-12,302.00,1983.00,0.74,1458.83
2016-08-13,311.00,1987.00,0.73,1449.18
2016-08-14,311.00,1987.00,0.73,1449.18
2016-08-15,306.00,1969.00,0.73,1439.32
2016-08-16,311.00,1978.00,0.73,1440.51
2016-08-17,315.00,1988.00,0.73,1444.17
2016-08-18,333.00,1996.00,0.71,1425.22
2016-08-19,331.00,1997.00,0.72,1429.12
2016-08-20,321.00,1977.00,0.72,1424.68
2016-08-21,321.00,1977.00,0.72,1424.68
2016-08-22,307.00,1965.00,0.73,1433.97
2016-08-23,310.00,1976.00,0.73,1440.08
2016-08-24,357.00,2077.00,0.71,1467.72
2016-08-25,358.00,2082.00,0.71,1471.05
2016-08-26,367.00,2117.00,0.70,1491.45
2016-08-27,399.00,2108.00,0.68,1437.01
2016-08-28,402.00,2107.00,0.68,1431.82
2016-08-29,375.00,2135.00,0.70,1497.05
2016-08-30,376.00,2137.00,0.70,1497.52
2016-08-31,377.00,2024.00,0.69,1388.39
2016-09-01,363.00,1966.00,0.69,1353.16
2016-09-02,363.00,1965.00,0.69,1352.20
2016-09-03,366.00,1981.00,0.69,1363.15
2016-09-04,384.00,1984.00,0.68,1340.54
2016-09-05,388.00,2005.00,0.68,1354.82
2016-09-06,386.00,2003.00,0.68,1355.74
2016-09-07,385.00,2001.00,0.68,1355.25
2016-09-08,374.00,2025.00,0.69,1393.61
2016-09-09,373.00,2021.00,0.69,1391.23
2016-09-10,374.00,2026.00,0.69,1394.56
2016-09-11,369.00,2013.00,0.69,1389.32
2016-09-12,354.00,2023.00,0.70,1420.44
2016-09-13,357.00,2043.00,0.70,1435.21
2016-09-14,351.00,2062.00,0.71,1462.11
2016-09-15,351.00,2066.00,0.71,1465.95
2016-09-16,346.00,2059.00,0.71,1466.56
2016-09-17,357.00,2114.00,0.71,1503.16
2016-09-18,359.00,2092.00,0.71,1479.17
2016-09-19,346.00,2086.00,0.72,1492.45
2016-09-20,350.00,2080.00,0.71,1480.82
2016-09-21,350.00,2081.00,0.71,1481.78
2016-09-22,351.00,2081.00,0.71,1480.32
2016-09-23,351.00,2081.00,0.71,1480.32
2016-09-24,352.00,2063.00,0.71,1461.61
2016-09-25,340.00,2045.00,0.71,1461.94
2016-09-26,359.00,2047.00,0.70,1436.13
2016-09-27,372.00,2070.00,0.70,1439.34
2016-09-28,380.00,2061.00,0.69,1419.31
2016-09-29,382.00,2061.00,0.69,1416.46
2016-09-30,381.00,2054.00,0.69,1411.23
2016-10-01,382.00,2056.00,0.69,1411.71
2016-10-02,389.00,2058.00,0.68,1403.68
2016-10-03,390.00,2071.00,0.68,1414.61
2016-10-04,394.00,2082.00,0.68,1419.39
2016-10-05,404.00,2075.00,0.67,1398.68
2016-10-06,422.00,2090.00,0.66,1387.79
2016-10-07,421.00,2121.00,0.67,1418.45
2016-10-08,431.00,2130.00,0.66,1413.07
2016-10-09,429.00,2133.00,0.67,1418.67
2016-10-10,440.00,2165.00,0.66,1433.64
2016-10-11,476.00,2207.00,0.65,1423.90
2016-10-12,484.00,2236.00,0.64,1440.25
2016-10-13,494.00,2241.00,0.64,1431.45
2016-10-14,493.00,2318.00,0.65,1504.93
2016-10-15,473.00,2298.00,0.66,1513.48
2016-10-16,460.00,2279.00,0.66,1513.51
2016-10-17,457.00,2267.00,0.66,1506.34
2016-10-18,453.00,2299.00,0.67,1542.13
2016-10-19,459.00,2313.00,0.67,1547.01
2016-10-20,469.00,2359.00,0.67,1576.56
2016-10-21,474.00,2373.00,0.67,1582.83
2016-10-22,458.00,2328.00,0.67,1562.58
2016-10-23,460.00,2375.00,0.68,1604.28
2016-10-24,463.00,2377.00,0.67,1601.96
2016-10-25,464.00,2317.00,0.67,1543.83
2016-10-26,462.00,2273.00,0.66,1505.08
2016-10-27,471.00,2262.00,0.66,1482.34
2016-10-28,478.00,2266.00,0.65,1476.53
2016-10-29,482.00,2260.00,0.65,1465.46
2016-10-30,486.00,2264.00,0.65,1463.78
2016-10-31,496.00,2278.00,0.64,1463.37
2016-11-01,489.00,2260.00,0.64,1455.97
2016-11-02,495.00,2274.00,0.64,1460.98
2016-11-03,513.00,2281.00,0.63,1443.38
2016-11-04,517.00,2246.00,0.63,1405.48
2016-11-05,516.00,2243.00,0.63,1404.01
2016-11-06,517.00,2244.00,0.63,1403.62
2016-11-07,518.00,2244.00,0.62,1402.30
2016-11-08,529.00,2244.00,0.62,1387.83
2016-11-09,530.00,2238.00,0.62,1380.96
2016-11-10,533.00,2231.00,0.61,1370.56
2016-11-11,538.00,2238.00,0.61,1370.53
2016-11-12,547.00,2234.00,0.61,1355.18
2016-11-13,501.00,2171.00,0.62,1356.88
2016-11-14,496.00,2168.00,0.63,1360.70
2016-11-15,543.00,2163.00,0.60,1294.92
2016-11-16,546.00,2172.00,0.60,1299.36
2016-11-17,564.00,2206.00,0.59,1307.67
2016-11-18,553.00,2136.00,0.59,1257.45
2016-11-19,535.00,2115.00,0.60,1261.02
2016-11-20,579.00,1908.00,0.53,1019.59
2016-11-21,549.00,2206.00,0.60,1326.80
2016-11-22,558.00,2221.00,0.60,1329.08
2016-11-23,559.00,2224.00,0.60,1330.56
2016-11-24,558.00,2213.00,0.60,1321.73
2016-11-25,553.00,2166.00,0.59,1284.94
2016-11-26,549.00,2245.00,0.61,1362.75
2016-11-27,552.00,2254.00,0.61,1367.18
2016-11-28,554.00,2263.00,0.61,1372.90
2016-11-29,582.00,2354.00,0.60,1420.74
2016-11-30,569.00,2342.00,0.61,1426.44
2016-12-01,571.00,2338.00,0.61,1420.16
2016-12-02,549.00,2279.00,0.61,1394.15
2016-12-03,556.00,2402.00,0.62,1499.02
2016-12-04,558.00,2451.00,0.63,1541.96
2016-12-05,553.00,2438.00,0.63,1536.49
2016-12-06,554.00,2432.00,0.63,1529.57
2016-12-07,554.00,2426.00,0.63,1523.98
2016-12-08,547.00,2383.00,0.63,1493.24
2016-12-09,561.00,2516.00,0.64,1598.56
2016-12-10,562.00,2521.00,0.64,1601.89
2016-12-11,563.00,2527.00,0.64,1606.16
2016-12-12,586.00,2272.00,0.59,1340.31
2016-12-13,582.00,2261.00,0.59,1335.29
2016-12-14,583.00,2262.00,0.59,1334.94
2016-12-15,583.00,2262.00,0.59,1334.94
2016-12-16,596.00,2282.00,0.59,1336.85
2016-12-17,611.00,2324.00,0.58,1356.39
2016-12-18,611.00,2319.00,0.58,1351.83
2016-12-19,579.00,2299.00,0.60,1373.97
2016-12-20,582.00,2281.00,0.59,1353.62
2016-12-21,580.00,2281.00,0.59,1356.16
2016-12-22,580.00,2285.00,0.60,1359.83
2016-12-23,579.00,2289.00,0.60,1364.78
2016-12-24,579.00,2294.00,0.60,1369.37
2016-12-25,591.00,2240.00,0.58,1304.75
2016-12-26,590.00,2236.00,0.58,1302.36
2016-12-27,590.00,2236.00,0.58,1302.36
2016-12-28,565.00,2218.00,0.59,1317.41
2016-12-29,583.00,2237.00,0.59,1312.06
2016-12-31,524.00,2189.00,0.61,1343.42
2017-01-01,511.00,2158.00,0.62,1331.67
2017-01-02,466.00,2069.00,0.63,1308.33
2017-01-03,465.00,2069.00,0.63,1309.66
2017-01-04,448.00,2082.00,0.65,1344.66
2017-01-05,448.00,2081.00,0.65,1343.72
2017-01-06,470.00,2103.00,0.63,1334.71
2017-01-07,471.00,2103.00,0.63,1333.37
2017-01-08,489.00,2121.00,0.63,1326.23
2017-01-09,496.00,2103.00,0.62,1300.32
2017-01-10,497.00,2102.00,0.62,1298.08
2017-01-11,498.00,2101.00,0.62,1295.85
2017-01-12,498.00,2100.00,0.62,1294.92
2017-01-13,501.00,2150.00,0.62,1337.36
2017-01-14,494.00,2140.00,0.62,1337.30
2017-01-15,489.00,2152.00,0.63,1355.08
2017-01-16,481.00,2131.00,0.63,1346.15
2017-01-17,485.00,2157.00,0.63,1365.07
2017-01-18,497.00,2180.00,0.63,1370.54
2017-01-19,497.00,2182.00,0.63,1372.40
2017-01-20,524.00,2128.00,0.60,1287.07
2017-01-21,524.00,2126.00,0.60,1285.23
2017-01-22,520.00,2131.00,0.61,1295.00
2017-01-23,521.00,2127.00,0.61,1290.02
2017-01-24,506.00,2138.00,0.62,1319.67
2017-01-25,503.00,2077.00,0.61,1267.13
2017-01-26,501.00,2071.00,0.61,1264.18
2017-01-27,488.00,2267.00,0.65,1463.88
2017-01-28,487.00,2262.00,0.65,1460.55
2017-01-29,489.00,2324.00,0.65,1516.01
2017-01-30,492.00,2366.00,0.66,1551.39
2017-01-31,492.00,2362.00,0.66,1547.63
2017-02-01,487.00,2233.00,0.64,1433.39
2017-02-02,493.00,2146.00,0.63,1344.20
2017-02-03,470.00,2141.00,0.64,1370.21
2017-02-04,485.00,2230.00,0.64,1433.28
2017-02-05,479.00,2216.00,0.64,1428.27
2017-02-06,479.00,2215.00,0.64,1427.33
2017-02-07,531.00,2282.00,0.62,1420.47
2017-02-08,519.00,2260.00,0.63,1415.85
2017-02-09,519.00,2261.00,0.63,1416.78
2017-02-10,519.00,2265.00,0.63,1420.51
2017-02-11,516.00,2255.00,0.63,1415.17
2017-02-12,515.00,2239.00,0.63,1401.61
2017-02-13,515.00,2237.00,0.63,1399.75
2017-02-14,515.00,2243.00,0.63,1405.33
2017-02-15,506.00,2237.00,0.63,1411.68
2017-02-16,508.00,2245.00,0.63,1416.48
2017-02-17,506.00,2254.00,0.63,1427.53
2017-02-18,500.00,2290.00,0.64,1469.21
2017-02-19,512.00,2329.00,0.64,1489.54
2017-02-20,488.00,2252.00,0.64,1449.83
2017-02-21,489.00,2267.00,0.65,1462.53
2017-02-22,488.00,2266.00,0.65,1462.94
2017-02-23,464.00,2232.00,0.66,1463.72
2017-02-24,472.00,2251.00,0.65,1470.63
2017-02-25,471.00,2249.00,0.65,1470.12
2017-02-26,471.00,2248.00,0.65,1469.18
2017-02-27,468.00,2259.00,0.66,1483.63
2017-02-28,474.00,2275.00,0.66,1490.46
2017-03-01,473.00,2274.00,0.66,1490.89
2017-03-02,469.00,2267.00,0.66,1489.79
2017-03-03,501.00,2457.00,0.66,1624.71
2017-03-04,429.00,2284.00,0.68,1561.67
2017-03-05,419.00,2305.00,0.69,1595.90
2017-03-06,419.00,2303.00,0.69,1593.99
2017-03-07,419.00,2302.00,0.69,1593.04
2017-03-08,419.00,2301.00,0.69,1592.09
2017-03-09,418.00,2300.00,0.69,1592.57
2017-03-10,418.00,2298.00,0.69,1590.66
2017-03-11,417.00,2295.00,0.69,1589.24
2017-03-12,416.00,2295.00,0.69,1590.67
2017-03-13,416.00,2293.00,0.69,1588.76
2017-03-14,416.00,2292.00,0.69,1587.81
2017-03-15,415.00,2291.00,0.69,1588.29
2017-03-16,415.00,2289.00,0.69,1586.39
2017-03-17,415.00,2288.00,0.69,1585.43
2017-03-18,456.00,2348.00,0.67,1584.31
2017-03-19,380.00,2293.00,0.72,1641.04
2017-03-20,361.00,2377.00,0.74,1750.19
2017-03-21,360.00,2413.00,0.74,1786.47
2017-03-22,359.00,2411.00,0.74,1786.05
2017-03-23,325.00,2342.00,0.76,1771.21
2017-03-24,314.00,2302.00,0.76,1749.38
2017-03-25,314.00,2301.00,0.76,1748.41
2017-03-26,313.00,2298.00,0.76,1747.04
2017-03-27,311.00,2270.00,0.76,1722.95
2017-03-28,311.00,2268.00,0.76,1721.01
2017-03-29,303.00,2249.00,0.76,1714.95
2017-03-30,301.00,2255.00,0.76,1723.89
2017-03-31,304.00,2238.00,0.76,1702.71
2017-04-01,304.00,2249.00,0.76,1713.40
2017-04-02,304.00,2246.00,0.76,1710.48
2017-04-03,301.00,2223.00,0.76,1692.79
2017-04-04,303.00,2234.00,0.76,1700.38
2017-04-05,294.00,2236.00,0.77,1716.33
2017-04-06,304.00,2238.00,0.76,1702.71
2017-04-07,301.00,2229.00,0.76,1698.62
2017-04-08,303.00,2239.00,0.76,1705.23
2017-04-09,310.00,2265.00,0.76,1719.64
2017-04-10,309.00,2269.00,0.76,1725.07
2017-04-11,309.00,2271.00,0.76,1727.02
2017-04-12,292.00,2326.00,0.78,1807.14
2017-04-13,293.00,2326.00,0.78,1805.56
2017-04-14,299.00,2286.00,0.77,1757.17
2017-04-15,287.00,2224.00,0.77,1715.61
2017-04-16,287.00,2212.00,0.77,1703.92
2017-04-17,298.00,2202.00,0.76,1677.04
2017-04-18,284.00,2132.00,0.76,1630.77
2017-04-19,293.00,2149.00,0.76,1633.31
2017-04-20,290.00,2142.00,0.76,1631.16
2017-04-21,295.00,2126.00,0.76,1607.89
2017-04-22,279.00,2105.00,0.77,1612.30
2017-04-23,282.00,2107.00,0.76,1609.58
2017-04-24,277.00,2066.00,0.76,1577.50
2017-04-25,251.00,2048.00,0.78,1600.81
2017-04-26,248.00,2030.00,0.78,1588.00
2017-04-27,251.00,2052.00,0.78,1604.71
2017-04-28,251.00,2027.00,0.78,1580.31
2017-04-29,258.00,2059.00,0.78,1600.46
2017-04-30,284.00,2044.00,0.76,1545.29
2017-05-01,307.00,2072.00,0.74,1537.23
2017-05-02,307.00,2068.00,0.74,1533.37
2017-05-03,295.00,2075.00,0.75,1558.44
2017-05-04,303.00,2132.00,0.75,1601.41
2017-05-05,308.00,2126.00,0.75,1587.95
2017-05-06,314.00,2129.00,0.74,1581.72
2017-05-07,335.00,2144.00,0.73,1564.54
2017-05-08,336.00,2135.00,0.73,1554.38
2017-05-09,325.00,2102.00,0.73,1539.04
2017-05-10,324.00,2114.00,0.73,1552.12
2017-05-11,324.00,2114.00,0.73,1552.12
2017-05-12,336.00,2129.00,0.73,1548.60
2017-05-13,338.00,2086.00,0.72,1504.26
2017-05-14,337.00,2127.00,0.73,1545.18
2017-05-15,325.00,2085.00,0.73,1522.66
2017-05-16,272.00,2097.00,0.77,1615.46
2017-05-17,263.00,2041.00,0.77,1575.04
2017-05-18,272.00,2046.00,0.77,1565.83
2017-05-19,270.00,2029.00,0.77,1552.42
2017-05-20,269.00,2029.00,0.77,1553.98
2017-05-21,252.00,2011.00,0.78,1563.12
2017-05-22,268.00,2030.00,0.77,1556.51
2017-05-23,268.00,2031.00,0.77,1557.48
2017-05-24,266.00,2022.00,0.77,1551.85
2017-05-25,269.00,2046.00,0.77,1570.51
2017-05-26,264.00,2034.00,0.77,1566.66
2017-05-27,265.00,2041.00,0.77,1571.91
2017-05-28,263.00,2031.00,0.77,1565.30
2017-05-29,264.00,2041.00,0.77,1573.47
2017-05-30,263.00,1864.00,0.75,1403.04
2017-05-31,266.00,2035.00,0.77,1564.50
2017-06-01,281.00,2107.00,0.76,1611.13
2017-06-02,268.00,2136.00,0.78,1659.75
2017-06-03,264.00,2130.00,0.78,1660.23
2017-06-04,264.00,2109.00,0.78,1639.74
2017-06-05,,,,
2017-06-06,281.00,2202.00,0.77,1703.60
2017-06-07,258.00,2215.00,0.79,1752.83
2017-06-08,255.00,2220.00,0.79,1762.55
2017-06-09,257.00,1849.00,0.76,1397.72
2017-06-10,245.00,1868.00,0.77,1434.81
2017-06-11,208.00,1901.00,0.80,1526.03
2017-06-12,262.00,1935.00,0.76,1473.49
2017-06-13,210.00,1925.00,0.80,1546.31
2017-06-14,215.00,2291.00,0.83,1897.89
2017-06-15,216.00,2289.00,0.83,1894.25
2017-06-16,218.00,2287.00,0.83,1888.94
2017-06-17,222.00,2146.00,0.81,1743.62
2017-06-18,238.00,2137.00,0.80,1708.70
2017-06-19,239.00,2138.00,0.80,1708.06
2017-06-20,238.00,2133.00,0.80,1704.78
2017-06-21,238.00,2101.00,0.80,1673.43
2017-06-22,247.00,2100.00,0.79,1657.99
2017-06-23,247.00,2069.00,0.79,1627.68
2017-06-24,246.00,2067.00,0.79,1627.33
2017-06-25,247.00,2064.00,0.79,1622.80
2017-06-26,248.00,2022.00,0.78,1580.19
2017-06-27,258.00,1954.00,0.77,1498.18
2017-06-28,233.00,1796.00,0.77,1383.51
2017-06-29,235.00,1838.00,0.77,1421.28
2017-06-30,230.00,1816.00,0.78,1407.71
2017-07-01,227.00,1829.00,0.78,1425.13
2017-07-02,225.00,1802.00,0.78,1401.95
2017-07-03,227.00,1789.00,0.77,1386.12
2017-07-04,225.00,1826.00,0.78,1425.37
2017-07-05,232.00,1840.00,0.78,1427.95
2017-07-06,232.00,1848.00,0.78,1435.75
2017-07-07,235.00,1858.00,0.78,1440.77
2017-07-08,236.00,1858.00,0.77,1439.20
2017-07-09,234.00,1842.00,0.77,1426.75
2017-07-10,237.00,1857.00,0.77,1436.65
2017-07-11,239.00,1848.00,0.77,1424.74
2017-07-12,243.00,1879.00,0.77,1448.65
2017-07-13,250.00,1920.00,0.77,1477.60
2017-07-14,260.00,1992.00,0.77,1532.04
2017-07-15,251.00,1963.00,0.77,1517.91
2017-07-16,253.00,1959.00,0.77,1510.87
2017-07-17,272.00,1985.00,0.76,1506.56
2017-07-18,271.00,2021.00,0.76,1543.08
2017-07-19,273.00,2028.00,0.76,1546.78
2017-07-20,275.00,2025.00,0.76,1540.76
2017-07-21,274.00,2024.00,0.76,1541.34
2017-07-22,274.00,2006.00,0.76,1523.86
2017-07-23,276.00,2006.00,0.76,1520.76
2017-07-24,286.00,2031.00,0.75,1529.61
2017-07-25,286.00,2026.00,0.75,1524.76
2017-07-26,312.00,2059.00,0.74,1517.11
2017-07-27,311.00,2039.00,0.74,1499.32
2017-07-28,308.00,2035.00,0.74,1499.98
2017-07-29,305.00,2042.00,0.74,1511.27
2017-07-30,310.00,1845.00,0.71,1314.19
2017-07-31,320.00,2068.00,0.73,1513.76
2017-08-01,323.00,2068.00,0.73,1509.27
2017-08-02,327.00,2085.00,0.73,1519.66
2017-08-03,199.00,552.00,0.47,259.46
2017-08-04,359.00,2002.00,0.70,1393.17
2017-08-05,372.00,2178.00,0.71,1542.54
2017-08-06,373.00,2185.00,0.71,1547.78
2017-08-07,375.00,2213.00,0.71,1571.67
2017-08-08,370.00,2207.00,0.71,1573.25
2017-08-09,364.00,1962.00,0.69,1347.93
2017-08-10,364.00,2190.00,0.71,1565.76
2017-08-11,336.00,2126.00,0.73,1545.71
2017-08-12,336.00,2124.00,0.73,1543.79
2017-08-13,335.00,2121.00,0.73,1542.39
2017-08-14,341.00,2137.00,0.72,1548.85
2017-08-15,342.00,2129.00,0.72,1539.67
2017-08-16,337.00,2111.00,0.72,1529.79
2017-08-17,340.00,2131.00,0.72,1544.57
2017-08-18,341.00,2122.00,0.72,1534.42
2017-08-19,336.00,2116.00,0.73,1536.08
2017-08-20,338.00,2111.00,0.72,1528.30
2017-08-21,330.00,2060.00,0.72,1491.13
2017-08-22,331.00,2055.00,0.72,1484.84
2017-08-23,333.00,2060.00,0.72,1486.68
2017-08-24,334.00,2059.00,0.72,1484.24
2017-08-25,339.00,2068.00,0.72,1485.49
2017-08-26,343.00,2066.00,0.72,1477.67
2017-08-27,349.00,2076.00,0.71,1478.45
2017-08-28,343.00,2077.00,0.72,1488.23
2017-08-29,343.00,2072.00,0.72,1483.43
2017-08-30,354.00,2081.00,0.71,1475.93
2017-08-31,352.00,2079.00,0.71,1476.94
2017-09-01,365.00,2104.00,0.70,1481.92
2017-09-02,367.00,2104.00,0.70,1479.02
2017-09-03,372.00,2109.00,0.70,1476.56
2017-09-04,373.00,2097.00,0.70,1463.66
2017-09-05,367.00,2064.00,0.70,1440.81
2017-09-06,393.00,2120.00,0.69,1456.92
2017-09-07,397.00,2124.00,0.69,1455.04
2017-09-08,412.00,2141.00,0.68,1449.98
2017-09-09,422.00,2149.00,0.67,1443.53
2017-09-10,429.00,2158.00,0.67,1442.28
2017-09-11,431.00,2163.00,0.67,1444.22
2017-09-12,436.00,2167.00,0.67,1441.06
2017-09-13,449.00,2179.00,0.66,1434.43
2017-09-14,448.00,2179.00,0.66,1435.80
2017-09-15,454.00,2163.00,0.65,1412.52
2017-09-16,456.00,2172.00,0.65,1418.25
2017-09-17,461.00,2165.00,0.65,1404.86
2017-09-18,466.00,2171.00,0.65,1403.70
2017-09-19,469.00,2172.00,0.64,1400.57
2017-09-20,470.00,2174.00,0.64,1401.10
2017-09-21,485.00,2219.00,0.64,1422.98
2017-09-22,484.00,2208.00,0.64,1414.04
2017-09-23,487.00,2214.00,0.64,1415.62
2017-09-24,481.00,2198.00,0.64,1408.72
2017-09-25,478.00,2192.00,0.64,1407.15
2017-09-26,479.00,2188.00,0.64,1402.06
2017-09-27,498.00,2252.00,0.64,1436.37
2017-09-28,503.00,2275.00,0.64,1451.15
2017-09-29,505.00,2274.00,0.64,1447.54
2017-09-30,517.00,2312.00,0.63,1466.96
2017-10-01,518.00,2350.00,0.64,1501.12
2017-10-02,520.00,2355.00,0.64,1503.10
2017-10-03,520.00,2360.00,0.64,1507.78
2017-10-04,545.00,2385.00,0.63,1497.75
2017-10-05,543.00,2171.00,0.60,1302.28
2017-10-06,544.00,2379.00,0.63,1493.49
2017-10-07,496.00,2157.00,0.63,1350.46
2017-10-08,551.00,2325.00,0.62,1434.13
2017-10-09,482.00,2326.00,0.66,1527.47
2017-10-10,554.00,2312.00,0.61,1418.18
2017-10-11,476.00,2274.00,0.65,1486.78
2017-10-12,473.00,2269.00,0.65,1486.19
2017-10-13,454.00,2187.00,0.66,1435.09
2017-10-14,461.00,2171.00,0.65,1410.49
2017-10-15,473.00,2175.00,0.64,1397.98
2017-10-16,510.00,2034.00,0.60,1218.48
2017-10-17,520.00,2169.00,0.61,1330.12
2017-10-18,489.00,2041.00,0.61,1252.03
2017-10-19,491.00,2048.00,0.61,1255.90
2017-10-20,478.00,2156.00,0.64,1373.49
2017-10-21,508.00,2166.00,0.62,1343.02
2017-10-22,510.00,2171.00,0.62,1345.03
2017-10-23,501.00,2173.00,0.63,1358.73
2017-10-24,503.00,2180.00,0.63,1362.60
2017-10-25,507.00,2202.00,0.63,1377.77
2017-10-26,506.00,2204.00,0.63,1380.96
2017-10-27,511.00,2218.00,0.63,1387.37
2017-10-28,510.00,2219.00,0.63,1389.62
2017-10-29,523.00,2273.00,0.63,1422.66
2017-10-30,525.00,2289.00,0.63,1434.90
2017-10-31,525.00,2284.00,0.63,1430.24
2017-11-01,515.00,2331.00,0.64,1487.38
2017-11-02,506.00,2323.00,0.64,1492.01
2017-11-03,507.00,2329.00,0.64,1496.28
2017-11-04,511.00,2406.00,0.65,1563.03
2017-11-05,513.00,2415.00,0.65,1568.76
2017-11-06,511.00,2426.00,0.65,1581.81
2017-11-07,508.00,2420.00,0.65,1580.27
2017-11-08,517.00,2460.00,0.65,1605.57
2017-11-09,533.00,2620.00,0.66,1734.20
2017-11-10,522.00,2554.00,0.66,1687.17
2017-11-11,522.00,2562.00,0.66,1694.71
2017-11-12,521.00,2562.00,0.66,1696.09
2017-11-13,521.00,2561.00,0.66,1695.15
2017-11-14,500.00,2431.00,0.66,1601.59
2017-11-15,494.00,2364.00,0.65,1546.77
2017-11-16,498.00,2307.00,0.64,1487.83
2017-11-17,515.00,2245.00,0.63,1407.19
2017-11-18,544.00,2241.00,0.61,1365.52
2017-11-19,545.00,2237.00,0.61,1360.53
2017-11-20,545.00,2275.00,0.61,1395.66
2017-11-21,546.00,2276.00,0.61,1395.28
2017-11-22,544.00,2265.00,0.61,1387.71
2017-11-23,558.00,2276.00,0.61,1379.73
2017-11-24,560.00,2277.00,0.61,1378.08
2017-11-25,565.00,2299.00,0.61,1391.92
2017-11-26,565.00,2299.00,0.61,1391.92
2017-11-27,541.00,2298.00,0.62,1422.19
2017-11-28,541.00,2298.00,0.62,1422.19
2017-11-29,551.00,2325.00,0.62,1434.13
2017-11-30,544.00,2327.00,0.62,1445.16
2017-12-01,556.00,2366.00,0.62,1465.59
2017-12-02,544.00,2383.00,0.63,1497.21
2017-12-03,545.00,2426.00,0.63,1535.95
2017-12-04,548.00,2407.00,0.63,1514.25
2017-12-05,549.00,2407.00,0.63,1512.92
2017-12-06,545.00,2391.00,0.63,1503.33
2017-12-07,545.00,2388.00,0.63,1500.54
2017-12-08,539.00,2351.00,0.63,1474.05
2017-12-09,541.00,2352.00,0.63,1472.34
2017-12-10,542.00,2350.00,0.63,1469.16
2017-12-11,539.00,2331.00,0.62,1455.45
2017-12-12,539.00,2330.00,0.62,1454.52
2017-12-13,557.00,2340.00,0.62,1440.19
2017-12-14,557.00,2340.00,0.62,1440.19
2017-12-15,537.00,2316.00,0.62,1444.15
2017-12-16,544.00,2302.00,0.62,1421.97
2017-12-17,543.00,2301.00,0.62,1422.35
2017-12-18,545.00,2300.00,0.62,1418.80
2017-12-19,522.00,2262.00,0.62,1413.75
2017-12-20,515.00,2214.00,0.62,1378.38
2017-12-21,514.00,2213.00,0.62,1378.76
2017-12-22,512.00,2206.00,0.62,1374.89
2017-12-23,512.00,2207.00,0.62,1375.82
2017-12-24,513.00,2203.00,0.62,1370.79
2017-12-25,505.00,2171.00,0.62,1351.60
2017-12-26,505.00,2171.00,0.62,1351.60
2017-12-27,510.00,2186.00,0.62,1358.95
2017-12-28,555.00,2253.00,0.60,1362.39
2017-12-29,598.00,2273.00,0.58,1326.11
2017-12-31,617.00,2285.00,0.57,1313.36
2018-01-01,617.00,2285.00,0.57,1313.36
2018-01-02,617.00,2284.00,0.57,1312.45
2018-01-03,616.00,2283.00,0.58,1312.78
2018-01-04,617.00,2284.00,0.57,1312.45
2018-01-05,600.00,2305.00,0.59,1352.85
2018-01-06,599.00,2306.00,0.59,1355.02
2018-01-07,598.00,2306.00,0.59,1356.28
2018-01-08,593.00,2319.00,0.59,1374.52
2018-01-09,567.00,2335.00,0.61,1422.56
2018-01-10,561.00,2325.00,0.61,1421.10
2018-01-11,555.00,2300.00,0.61,1405.78
2018-01-12,567.00,2338.00,0.61,1425.33
2018-01-13,547.00,2330.00,0.62,1444.00
2018-01-14,546.00,2362.00,0.62,1475.03
2018-01-15,546.00,2360.00,0.62,1473.17
2018-01-16,546.00,2355.00,0.62,1468.53
2018-01-17,547.00,2352.00,0.62,1464.42
2018-01-18,548.00,2350.00,0.62,1461.25
2018-01-19,549.00,2351.00,0.62,1460.86
2018-01-20,549.00,2351.00,0.62,1460.86
2018-01-21,559.00,2333.00,0.61,1431.10
2018-01-22,559.00,2284.00,0.61,1385.82
2018-01-23,558.00,2281.00,0.61,1384.35
2018-01-24,559.00,2250.00,0.60,1354.49
2018-01-25,556.00,2227.00,0.60,1337.16
2018-01-26,559.00,2228.00,0.60,1334.24
2018-01-27,568.00,2240.00,0.60,1333.79
